,pc,returns,malfs
420,1.0,-0.1173095703125,2
421,1.0,-0.17933673469387756,2
422,1.0,-0.19005102040816327,2
423,1.0,-0.22665816326530613,3
424,1.0,-0.07373046875,2
425,0.0625,-0.9390869140625,6
426,1.0,-0.15778061224489795,2
427,1.0,-0.1784438775510204,4
428,1.0,-0.09872448979591837,3
429,1.0,-0.12997448979591836,2
430,1.0,-0.11619897959183674,1
431,1.0,-0.20778061224489797,10
432,1.0,-0.1568877551020408,1
433,1.0,-0.155484693877551,1
434,1.0,-0.19783163265306122,5
435,1.0,-0.16415816326530613,5
436,1.0,-0.15369897959183673,2
437,1.0,-0.12079081632653062,4
438,1.0,-0.09912109375,1
439,1.0,-0.15982142857142856,1
440,1.0,-0.11466836734693878,3
441,1.0,-0.1377551020408163,1
442,1.0,-0.125765306122449,1
443,1.0,-0.08061224489795918,0
444,1.0,-0.16607142857142856,2
445,1.0,-0.0872802734375,0
446,1.0,-0.19387755102040816,5
447,1.0,-0.154052734375,3
448,1.0,-0.18711734693877552,3
449,1.0,-0.09936224489795918,0
450,1.0,-0.2542724609375,5
451,0.1875,-0.8622448979591837,13
452,1.0,-0.0826530612244898,2
453,1.0,-0.0924072265625,3
454,1.0,-0.1274234693877551,1
455,1.0,-0.08290816326530612,0
456,1.0,-0.11020408163265306,1
457,1.0,-0.1704081632653061,4
458,1.0,-0.26823979591836733,5
459,1.0,-0.09247448979591837,2
460,1.0,-0.1308673469387755,3
461,1.0,-0.08239795918367347,0
462,1.0,-0.09209183673469387,1
463,1.0,-0.15918367346938775,0
464,1.0,-0.09400510204081633,0
465,1.0,-0.1489795918367347,6
466,1.0,-0.11862244897959184,0
467,1.0,-0.18176020408163265,3
468,1.0,-0.07857142857142857,1
469,1.0,-0.11721938775510204,5
470,1.0,-0.09017857142857143,1
471,1.0,-0.20280612244897958,3
472,1.0,-0.18278061224489797,2
473,1.0,-0.14375,0
474,1.0,-0.14081632653061224,0
475,1.0,-0.1548469387755102,2
476,1.0,-0.10943877551020408,0
477,1.0,-0.19247448979591836,3
478,1.0,-0.13239795918367347,3
479,1.0,-0.15,4
480,1.0,-0.14400510204081632,2
481,1.0,-0.11288265306122448,1
482,1.0,-0.10306122448979592,0
483,1.0,-0.15918367346938775,4
484,1.0,-0.10510204081632653,1
485,1.0,-0.10522959183673469,0
486,1.0,-0.1691326530612245,5
487,1.0,-0.10369897959183673,0
488,1.0,-0.14489795918367346,6
489,1.0,-0.1451530612244898,4
490,1.0,-0.12602040816326532,1
491,1.0,-0.11823979591836735,0
492,1.0,-0.24987244897959185,8
493,1.0,-0.1600765306122449,2
494,1.0,-0.14910714285714285,1
495,1.0,-0.1764030612244898,7
496,1.0,-0.0975341796875,3
497,1.0,-0.17104591836734695,1
498,1.0,-0.12627551020408162,4
499,1.0,-0.11275510204081633,1
500,1.0,-0.20191326530612244,5
501,1.0,-0.22232142857142856,4
502,1.0,-0.1211734693877551,0
503,1.0,-0.21198979591836734,2
504,1.0,-0.16568877551020408,2
505,1.0,-0.08877551020408163,1
506,1.0,-0.16670918367346937,5
507,1.0,-0.12372448979591837,4
508,1.0,-0.1913265306122449,4
509,1.0,-0.10127551020408163,4
510,1.0,-0.19247448979591836,4
511,1.0,-0.1350765306122449,2
512,1.0,-0.1528061224489796,6
513,1.0,-0.15663265306122448,1
514,1.0,-0.1653061224489796,2
515,1.0,-0.2573979591836735,8
516,1.0,-0.14681122448979592,0
517,1.0,-0.2512755102040816,2
518,1.0,-0.10573979591836735,3
519,1.0,-0.13048469387755102,1
520,1.0,-0.13329081632653061,3
521,0.5,-0.5357142857142857,9
522,1.0,-0.16313775510204082,2
523,1.0,-0.13545918367346937,2
524,1.0,-0.1340561224489796,4
525,1.0,-0.12385204081632653,4
526,1.0,-0.1746173469387755,4
527,1.0,-0.19923469387755102,1
528,1.0,-0.0792091836734694,3
529,1.0,-0.09298469387755103,0
530,1.0,-0.09196428571428572,0
531,1.0,-0.18290816326530612,2
532,1.0,-0.09464285714285714,1
533,1.0,-0.10573979591836735,4
534,1.0,-0.06875,1
535,1.0,-0.06607142857142857,2
536,1.0,-0.14017857142857143,4
537,1.0,-0.20739795918367346,3
538,0.3125,-0.7232142857142857,7
539,1.0,-0.13903061224489796,3
540,1.0,-0.11237244897959184,0
541,1.0,-0.17436224489795918,2
542,1.0,-0.14400510204081632,1
543,1.0,-0.14426020408163265,1
544,1.0,-0.1739795918367347,2
545,0.0625,-0.9399234693877551,10
546,1.0,-0.08010204081632653,2
547,1.0,-0.08558673469387755,0
548,1.0,-0.18099489795918366,2
549,1.0,-0.060714285714285714,1
550,1.0,-0.1663265306122449,3
551,1.0,-0.26887755102040817,5
552,1.0,-0.10586734693877552,2
553,1.0,-0.12665816326530613,3
554,1.0,-0.13813775510204082,2
555,1.0,-0.1302295918367347,3
556,1.0,-0.0770263671875,0
557,1.0,-0.11224489795918367,1
558,1.0,-0.29757653061224487,9
559,1.0,-0.0770408163265306,0
560,1.0,-0.1503826530612245,2
561,1.0,-0.14005102040816325,4
562,1.0,-0.16517857142857142,5
563,1.0,-0.0975765306122449,1
564,1.0,-0.21096938775510204,1
565,1.0,-0.08203125,3
566,1.0,-0.21505102040816326,6
567,1.0,-0.23762755102040817,4
568,1.0,-0.14400510204081632,5
569,1.0,-0.14808673469387756,2
570,1.0,-0.1343112244897959,3
571,1.0,-0.09885204081632654,2
572,1.0,-0.2633056640625,7
573,1.0,-0.18214285714285713,1
574,1.0,-0.07104591836734694,2
575,1.0,-0.21262755102040817,4
576,1.0,-0.1733418367346939,2
577,1.0,-0.13239795918367347,2
578,1.0,-0.151611328125,2
579,1.0,-0.09630102040816327,5
580,1.0,-0.1868622448979592,4
581,1.0,-0.11938775510204082,1
582,1.0,-0.08928571428571429,3
583,1.0,-0.13545918367346937,1
584,1.0,-0.22551020408163266,5
585,1.0,-0.13239795918367347,2
586,1.0,-0.09119897959183673,2
587,1.0,-0.10216836734693878,1
588,1.0,-0.0799560546875,3
589,1.0,-0.109375,1
590,1.0,-0.1399234693877551,5
591,1.0,-0.1725765306122449,2
592,1.0,-0.17997448979591837,4
593,1.0,-0.0911865234375,2
594,1.0,-0.21913265306122448,4
595,1.0,-0.1649234693877551,1
596,1.0,-0.08112244897959184,0
597,1.0,-0.1211734693877551,0
598,1.0,-0.13903061224489796,3
599,1.0,-0.15676020408163266,5
600,1.0,-0.06875,1
601,1.0,-0.19005102040816327,1
602,1.0,-0.11122448979591837,1
603,1.0,-0.1447704081632653,3
604,1.0,-0.17920918367346939,4
605,1.0,-0.19987244897959183,3
606,1.0,-0.1385204081632653,3
607,1.0,-0.0712890625,0
608,1.0,-0.11875,6
609,1.0,-0.0970458984375,1
610,1.0,-0.1096938775510204,5
611,1.0,-0.15573979591836734,1
612,1.0,-0.17028061224489796,5
613,0.9375,-0.3951530612244898,15
614,1.0,-0.11135204081632653,1
615,1.0,-0.13239795918367347,3
616,1.0,-0.08877551020408163,0
617,1.0,-0.15153061224489797,4
618,1.0,-0.155484693877551,4
619,1.0,-0.08520408163265306,1
620,1.0,-0.15178571428571427,2
621,1.0,-0.219515306122449,4
622,1.0,-0.1375,6
623,1.0,-0.13380102040816327,4
624,1.0,-0.09528061224489796,0
625,1.0,-0.1784438775510204,0
626,1.0,-0.1649234693877551,4
627,1.0,-0.12295918367346939,1
628,1.0,-0.24885204081632653,4
629,1.0,-0.10739795918367347,1
630,1.0,-0.1225765306122449,4
631,0.0625,-0.939208984375,7
632,1.0,-0.11198979591836734,3
633,1.0,-0.14247448979591837,3
634,1.0,-0.08086734693877551,0
635,1.0,-0.12346938775510204,0
636,1.0,-0.11122448979591837,0
637,1.0,-0.15433673469387754,7
638,1.0,-0.0621337890625,1
639,1.0,-0.09744897959183674,2
640,1.0,-0.24872448979591838,5
641,1.0,-0.1718112244897959,5
642,1.0,-0.10178571428571428,1
643,1.0,-0.09808673469387755,1
644,1.0,-0.09948979591836735,4
645,1.0,-0.11466836734693878,1
646,1.0,-0.14081632653061224,2
647,1.0,-0.275,5
648,1.0,-0.12653061224489795,0
649,1.0,-0.09783163265306122,0
650,1.0,-0.13877551020408163,0
651,1.0,-0.0692138671875,1
652,1.0,-0.18048469387755103,0
653,1.0,-0.18711734693877552,2
654,1.0,-0.12142857142857143,6
655,1.0,-0.15433673469387754,8
656,1.0,-0.0521240234375,0
657,1.0,-0.08520408163265306,2
658,1.0,-0.14795918367346939,3
659,1.0,-0.11313775510204081,3
660,1.0,-0.15178571428571427,2
661,1.0,-0.11862244897959184,0
662,1.0,-0.11951530612244898,4
663,1.0,-0.10688775510204082,1
664,1.0,-0.12155612244897959,2
665,1.0,-0.09897959183673469,2
666,1.0,-0.1788265306122449,4
667,1.0,-0.1489795918367347,2
668,1.0,-0.1961734693877551,3
669,1.0,-0.1719387755102041,0
670,1.0,-0.10114795918367347,2
671,1.0,-0.15471938775510205,2
672,1.0,-0.11556122448979592,3
673,1.0,-0.1055908203125,0
674,1.0,-0.13673469387755102,1
675,1.0,-0.1433673469387755,2
676,1.0,-0.1090561224489796,2
677,1.0,-0.17244897959183675,2
678,1.0,-0.1850765306122449,4
679,1.0,-0.13762755102040816,5
680,1.0,-0.21160714285714285,6
681,1.0,-0.11913265306122449,2
682,1.0,-0.11530612244897959,0
683,1.0,-0.1621173469387755,3
684,1.0,-0.11836734693877551,3
685,1.0,-0.11900510204081632,2
686,1.0,-0.1364795918367347,3
687,1.0,-0.10994897959183673,1
688,1.0,-0.08150510204081633,0
689,0.25,-0.8137755102040817,3
690,1.0,-0.18125,7
691,1.0,-0.1913265306122449,1
692,1.0,-0.19017857142857142,6
693,1.0,-0.19795918367346937,5
694,1.0,-0.16058673469387755,3
695,1.0,-0.24362244897959184,3
696,1.0,-0.1556122448979592,4
697,1.0,-0.14081632653061224,3
698,1.0,-0.11670918367346939,3
699,1.0,-0.3108418367346939,5
700,1.0,-0.12678571428571428,4
701,1.0,-0.0836734693877551,0
702,1.0,-0.25650510204081634,3
703,1.0,-0.09017857142857143,2
704,1.0,-0.25063775510204084,3
705,1.0,-0.13520408163265307,2
706,1.0,-0.18214285714285713,1
707,1.0,-0.19017857142857142,4
708,1.0,-0.16517857142857142,1
709,1.0,-0.0897216796875,2
710,1.0,-0.09668367346938775,2
711,1.0,-0.11262755102040817,2
712,1.0,-0.2288265306122449,1
713,1.0,-0.2741071428571429,5
714,1.0,-0.1256377551020408,4
715,1.0,-0.08673469387755102,0
716,1.0,-0.09821428571428571,2
717,1.0,-0.17589285714285716,4
718,1.0,-0.15165816326530612,2
719,1.0,-0.11301020408163265,0
720,1.0,-0.13596938775510203,3
721,1.0,-0.15573979591836734,6
722,1.0,-0.11556122448979592,2
723,1.0,-0.1927295918367347,5
724,1.0,-0.0899234693877551,1
725,0.5,-0.5433673469387755,7
726,1.0,-0.12040816326530612,2
727,1.0,-0.08061224489795918,1
728,1.0,-0.24107142857142858,7
729,1.0,-0.14094387755102042,4
730,1.0,-0.18558673469387754,2
731,1.0,-0.06568877551020408,2
732,1.0,-0.1306122448979592,1
733,1.0,-0.08826530612244898,2
734,1.0,-0.2186279296875,1
735,1.0,-0.135498046875,2
736,1.0,-0.08826530612244898,0
737,1.0,-0.12308673469387756,5
738,1.0,-0.1433673469387755,3
739,1.0,-0.12410714285714286,3
740,1.0,-0.16581632653061223,2
741,1.0,-0.11058673469387754,1
742,1.0,-0.1339111328125,3
743,1.0,-0.31875,4
744,1.0,-0.2135204081632653,6
745,1.0,-0.12040816326530612,2
746,1.0,-0.09668367346938775,2
747,1.0,-0.07295918367346939,1
748,1.0,-0.17066326530612244,2
749,1.0,-0.1840561224489796,2
750,1.0,-0.09923469387755102,5
751,1.0,-0.13035714285714287,3
752,1.0,-0.2556122448979592,4
753,1.0,-0.08711734693877551,0
754,1.0,-0.07155612244897959,0
755,1.0,-0.0923469387755102,0
756,1.0,-0.11122448979591837,2
757,1.0,-0.07946428571428571,1
758,1.0,-0.15127551020408164,3
759,1.0,-0.1149234693877551,1
760,1.0,-0.15459183673469387,4
761,1.0,-0.10956632653061224,1
762,1.0,-0.20484693877551022,3
763,1.0,-0.2260204081632653,5
764,1.0,-0.23201530612244897,2
765,1.0,-0.17793367346938777,2
766,1.0,-0.0663265306122449,0
767,1.0,-0.077880859375,1
768,1.0,-0.19438775510204082,4
769,1.0,-0.14936224489795918,1
770,1.0,-0.0748291015625,2
771,1.0,-0.23239795918367348,7
772,1.0,-0.24987244897959185,4
773,1.0,-0.08979591836734693,0
774,1.0,-0.11173469387755101,2
775,1.0,-0.0875,1
776,1.0,-0.2045918367346939,1
777,1.0,-0.07448979591836735,0
778,1.0,-0.1913265306122449,5
779,0.0,-1.0,10
780,1.0,-0.10089285714285715,4
781,0.5625,-0.4778061224489796,11
782,1.0,-0.1413265306122449,3
783,1.0,-0.10446428571428572,1
