,pc,returns,malfs
375,1.0,-0.11415816326530612,0
376,0.3125,-0.710204081632653,6
377,0.3125,-0.7076530612244898,8
378,0.0,-1.0,8
379,0.25,-0.7625,8
380,0.375,-0.648193359375,7
381,0.0625,-0.939795918367347,6
382,0.25,-0.7602040816326531,4
383,0.0,-1.0,11
384,0.375,-0.6464285714285715,8
385,0.0625,-0.9392857142857143,6
386,0.0,-1.0,8
387,0.0625,-0.9411989795918367,7
388,0.0625,-0.9433673469387756,9
389,0.3125,-0.7099489795918368,12
390,0.375,-0.6670918367346939,7
391,0.25,-0.7613520408163266,5
392,0.25,-0.7628826530612245,9
393,1.0,-0.10357142857142858,8
394,0.1875,-0.8270408163265306,7
395,0.375,-0.6447704081632653,10
396,0.4375,-0.5985969387755102,5
397,0.0625,-0.9445153061224489,8
398,0.4375,-0.5998724489795918,7
399,0.3125,-0.7021683673469388,10
400,0.75,-0.3237244897959184,7
401,0.0625,-0.9414540816326531,9
402,0.375,-0.6612244897959184,9
403,0.3125,-0.7053571428571429,5
404,0.9375,-0.17512755102040817,8
405,0.0,-1.0,8
406,0.0,-1.0,6
407,0.0,-1.0,12
408,0.6875,-0.4289540816326531,4
409,0.1875,-0.8248724489795919,4
410,0.1875,-0.8313775510204081,6
411,0.0,-1.0,8
412,0.3125,-0.7470663265306122,4
413,0.25,-0.7621173469387755,9
414,0.4375,-0.6011479591836735,7
415,0.0,-1.0,8
416,0.75,-0.3100765306122449,9
417,0.4375,-0.5924744897959183,12
418,0.5625,-0.4735107421875,9
419,0.125,-0.882780612244898,8
420,0.6875,-0.3505859375,8
421,0.0625,-0.942984693877551,3
422,0.625,-0.41403061224489796,7
423,0.25,-0.7905612244897959,9
424,0.0625,-0.9411989795918367,8
425,0.8125,-0.30318877551020407,7
426,1.0,-0.14502551020408164,1
427,0.0,-1.0,6
428,0.5,-0.7832908163265306,6
429,1.0,-0.08979591836734693,1
430,0.625,-0.43798828125,9
431,0.0,-1.0,13
432,0.375,-0.645280612244898,7
433,0.125,-0.8789540816326531,12
434,0.3125,-0.7257653061224489,5
435,0.0,-1.0,7
436,0.25,-0.7681122448979592,6
437,0.3125,-0.7005102040816327,5
438,0.1875,-0.8213010204081632,15
439,0.25,-0.7614795918367347,8
440,0.75,-0.3093112244897959,8
441,0.4375,-0.5982142857142857,7
442,0.0,-1.0,3
443,0.25,-0.7646683673469388,8
444,0.1875,-0.9313775510204082,10
445,0.375,-0.6868896484375,6
446,0.4375,-0.7014030612244898,7
447,1.0,-0.09119897959183673,3
448,0.4375,-0.6008928571428571,8
449,0.4375,-0.5896683673469387,13
450,0.25,-0.7772959183673469,7
451,0.5,-0.6001275510204082,6
452,0.0,-1.0,7
453,0.125,-0.8820153061224489,4
454,0.0625,-0.9410400390625,7
455,0.125,-0.8807397959183674,8
456,0.0625,-0.9408163265306122,9
457,0.125,-0.8832908163265306,4
458,0.0625,-0.9399234693877551,4
459,0.5625,-0.48673469387755103,8
460,0.0,-1.0,4
461,0.1875,-0.8193877551020409,9
462,0.125,-0.8825255102040817,7
463,0.5,-0.5233418367346939,4
464,0.625,-0.4094387755102041,10
465,0.375,-0.6798469387755102,9
466,0.3125,-0.7127551020408164,5
467,0.4375,-0.5886479591836735,6
468,0.125,-0.8793367346938775,13
469,1.0,-0.08227040816326531,0
470,0.25,-0.7767857142857143,6
471,0.25,-0.7682397959183673,11
472,0.0,-1.0,7
473,0.125,-0.8822704081632653,8
474,0.3125,-0.7035714285714286,5
475,0.125,-0.88818359375,14
476,0.0,-1.0,9
477,0.25,-0.8121173469387755,8
478,0.125,-0.8798469387755102,6
479,0.0,-1.0,5
480,0.3125,-0.729719387755102,12
481,0.0,-1.0,7
482,0.0625,-0.9625,9
483,0.0625,-0.9415816326530613,14
484,0.0625,-0.939795918367347,6
485,0.1875,-0.8201530612244898,11
486,0.375,-0.6869897959183674,6
487,0.0,-1.0,7
488,0.375,-0.6547193877551021,9
489,0.6875,-0.35625,7
490,0.75,-0.3309948979591837,7
491,0.75,-0.3110969387755102,9
492,0.125,-0.8831632653061224,7
493,0.0625,-0.9413265306122449,6
494,0.25,-0.7627551020408163,11
495,0.0,-1.0,11
496,0.375,-0.6528061224489796,8
497,0.6875,-0.3493622448979592,6
498,0.3125,-0.7063775510204081,7
