,pc,returns,malfs
779,1.0,-0.2258029513888889,8
780,1.0,-0.2116970486111111,9
781,1.0,-0.1901584201388889,11
782,1.0,-0.2917209201388889,17
783,1.0,-0.3211805555555556,12
784,0.875,-0.2804361979166667,17
785,1.0,-0.30712890625,15
786,1.0,-0.2930230034722222,16
787,1.0,-0.2987738715277778,12
788,0.9375,-0.5114474826388888,17
789,1.0,-0.2538519965277778,8
790,1.0,-0.3946397569444444,15
791,1.0,-0.2523328993055556,8
792,1.0,-0.2434353298611111,13
793,1.0,-0.294921875,8
794,1.0,-0.3831380208333333,16
795,0.875,-0.2702907986111111,15
796,1.0,-0.20817057291666666,23
797,0.75,-0.4184027777777778,11
798,1.0,-0.2811414930555556,15
799,1.0,-0.25863693467336685,14
800,1.0,-0.2240668402777778,10
801,1.0,-0.2730577256944444,11
802,1.0,-0.2818467881944444,9
803,1.0,-0.2766927083333333,11
804,0.9375,-0.3864474826388889,22
805,1.0,-0.2360568576388889,12
806,1.0,-0.2936740451388889,12
807,1.0,-0.3272026909722222,17
808,1.0,-0.2484809027777778,11
809,0.84375,-0.42064489112227804,13
810,1.0,-0.23014322916666666,12
811,1.0,-0.29931640625,14
812,1.0,-0.1159396701388889,7
813,1.0,-0.2708875868055556,15
814,1.0,-0.2553168402777778,6
815,1.0,-0.21668836805555555,8
816,1.0,-0.2698025173611111,10
817,1.0,-0.2417534722222222,8
818,1.0,-0.2675238715277778,5
819,0.90625,-0.3866102430555556,16
820,1.0,-0.4073893229166667,18
821,1.0,-0.2411566840277778,10
822,1.0,-0.3203125,10
823,1.0,-0.2664930555555556,12
824,1.0,-0.19325086805555555,5
825,1.0,-0.2148980034722222,7
826,1.0,-0.3211263020833333,16
827,1.0,-0.24267578125,5
828,0.78125,-0.373046875,15
829,1.0,-0.1528862847222222,5
830,1.0,-0.2002495659722222,7
831,0.75,-0.3778211805555556,14
832,0.90625,-0.2829861111111111,13
833,0.71875,-0.3497721354166667,21
834,1.0,-0.3344184027777778,16
835,1.0,-0.21912977430555555,22
836,1.0,-0.28700795644891125,16
837,1.0,-0.1714409722222222,5
838,0.9375,-0.3433702256944444,16
839,1.0,-0.1896701388888889,5
840,1.0,-0.2850477430555556,7
841,1.0,-0.3262803819444444,17
842,1.0,-0.23741319444444445,14
843,1.0,-0.3393012152777778,17
844,1.0,-0.2056206597222222,7
845,1.0,-0.4091254340277778,16
846,1.0,-0.21175130208333334,14
847,1.0,-0.4014214409722222,17
848,1.0,-0.20768229166666666,15
849,1.0,-0.2982313368055556,10
850,1.0,-0.2517903645833333,13
851,1.0,-0.3665907118055556,12
852,1.0,-0.3341471354166667,17
853,1.0,-0.2799479166666667,13
854,1.0,-0.21055772569444445,9
855,1.0,-0.3218315972222222,13
856,1.0,-0.2756618923611111,10
857,0.9375,-0.2582465277777778,16
858,1.0,-0.2618815104166667,12
859,0.78125,-0.3239474826388889,19
860,1.0,-0.2481011284722222,7
861,1.0,-0.2899848090277778,19
862,1.0,-0.2594401041666667,11
863,1.0,-0.3417426215277778,20
864,1.0,-0.4460720486111111,17
865,1.0,-0.2781032986111111,15
866,1.0,-0.18104383680555555,5
867,1.0,-0.2880859375,17
868,0.8125,-0.6064453125,21
869,1.0,-0.3082139756944444,12
870,1.0,-0.2450629340277778,8
871,1.0,-0.2632378472222222,14
872,1.0,-0.2998589409722222,12
873,0.375,-0.6793077256944444,17
874,1.0,-0.2805989583333333,11
875,1.0,-0.3128255208333333,12
876,1.0,-0.1638454861111111,7
877,0.59375,-0.4618598090277778,19
878,0.75,-0.6220160590277778,10
879,1.0,-0.2512478298611111,14
880,1.0,-0.4144422743055556,12
881,0.90625,-0.4052734375,21
882,1.0,-0.345703125,16
883,1.0,-0.2829861111111111,21
884,0.96875,-0.30126953125,21
885,1.0,-0.1572265625,5
886,1.0,-0.2620442708333333,12
887,1.0,-0.33349609375,9
888,0.84375,-0.4149305555555556,21
889,1.0,-0.3120659722222222,13
890,1.0,-0.2679036458333333,9
891,1.0,-0.1924370659722222,10
892,0.96875,-0.2507052951388889,21
893,1.0,-0.3661024305555556,16
894,1.0,-0.2782660590277778,7
895,1.0,-0.2238498263888889,13
896,1.0,-0.1706271701388889,3
897,1.0,-0.2846137152777778,18
898,1.0,-0.2541232638888889,11
899,1.0,-0.2750108506944444,12
900,1.0,-0.1941189236111111,13
901,1.0,-0.197265625,7
902,1.0,-0.3998480902777778,15
903,0.75,-0.3359375,19
904,1.0,-0.3296983506944444,5
905,1.0,-0.3984917534722222,17
906,1.0,-0.3770073784722222,15
907,0.625,-0.4629448784722222,18
908,0.78125,-0.3236762152777778,20
909,1.0,-0.2392578125,11
910,1.0,-0.2229275173611111,15
911,1.0,-0.22135416666666666,12
912,1.0,-0.24820963541666666,17
913,1.0,-0.13306113902847572,7
914,1.0,-0.2766384548611111,10
915,1.0,-0.3387586805555556,19
916,0.625,-0.4924587673611111,21
917,1.0,-0.38037109375,21
918,1.0,-0.23974609375,20
919,1.0,-0.2514105902777778,11
920,1.0,-0.3927951388888889,15
921,1.0,-0.3528645833333333,9
922,1.0,-0.2764756944444444,11
923,1.0,-0.2580837673611111,7
924,1.0,-0.1693793402777778,14
925,0.875,-0.3228081597222222,15
926,0.875,-0.2581380208333333,22
927,0.71875,-0.4520941840277778,23
928,1.0,-0.353515625,12
929,0.875,-0.3743489583333333,18
930,1.0,-0.2907986111111111,8
931,1.0,-0.2651909722222222,17
932,0.8125,-0.3430447048611111,19
933,1.0,-0.1471896701388889,7
934,1.0,-0.16514756944444445,9
935,1.0,-0.3849283854166667,16
936,1.0,-0.23128255208333334,11
937,1.0,-0.1933051215277778,6
938,1.0,-0.1734715242881072,6
939,1.0,-0.2140842013888889,9
940,1.0,-0.23030598958333334,9
941,0.375,-0.6650390625,26
942,1.0,-0.2578125,7
943,1.0,-0.3111979166666667,7
944,1.0,-0.17341917922948075,8
945,1.0,-0.1316189236111111,8
946,1.0,-0.2664388020833333,12
947,1.0,-0.20930989583333334,13
948,0.96875,-0.4440104166666667,20
949,1.0,-0.22802734375,11
950,1.0,-0.2585720486111111,11
951,1.0,-0.2191840277777778,10
952,1.0,-0.23026591289782244,13
953,0.78125,-0.3722330729166667,16
954,1.0,-0.3226453993055556,11
955,1.0,-0.2938910590277778,15
956,1.0,-0.2759874131944444,16
957,1.0,-0.3240017361111111,18
958,1.0,-0.2294379340277778,7
959,1.0,-0.15955946180555555,7
960,1.0,-0.3023003472222222,13
961,1.0,-0.2082790798611111,9
962,1.0,-0.2593858506944444,15
963,0.84375,-0.3551974826388889,22
964,1.0,-0.25390625,15
965,1.0,-0.4178059895833333,16
966,1.0,-0.1815863715277778,12
967,0.75,-0.3740776909722222,20
968,1.0,-0.3079427083333333,12
969,1.0,-0.3236219618055556,16
970,1.0,-0.3324110243055556,13
971,1.0,-0.2006293402777778,8
972,0.9375,-0.3036566840277778,22
973,1.0,-0.2992621527777778,9
974,1.0,-0.3642578125,15
975,1.0,-0.3222113715277778,9
976,0.625,-0.4577907986111111,20
977,1.0,-0.2968207465277778,14
978,1.0,-0.2862955729166667,10
979,1.0,-0.2297634548611111,9
980,1.0,-0.2069769965277778,11
981,1.0,-0.2640516493055556,18
982,1.0,-0.291015625,17
983,1.0,-0.2872721354166667,19
984,1.0,-0.2671983506944444,16
985,1.0,-0.3092447916666667,21
986,0.75,-0.3848741319444444,19
987,1.0,-0.2940538194444444,7
988,0.75,-0.35498046875,25
989,1.0,-0.1911349826388889,10
990,1.0,-0.23838975694444445,7
991,0.96875,-0.2903103298611111,15
992,0.9375,-0.2554796006944444,19
993,1.0,-0.23377821180555555,8
994,1.0,-0.2957899305555556,18
995,1.0,-0.3036566840277778,14
996,1.0,-0.228515625,9
997,0.9375,-0.3946940104166667,20
998,1.0,-0.3210177951388889,8
999,1.0,-0.17220052083333334,6
